Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
4122434,0000033F,false,Tx,0,8,00,00,00,00,28,00,00,48,
4132712,00000297,false,Tx,0,8,00,03,00,00,00,00,20,00,
4182286,00000297,false,Tx,0,8,00,03,00,00,00,00,20,00,
4198461,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,0F,7F,
4219249,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,01,7F,
4222805,0000033F,false,Tx,0,8,00,00,00,00,28,00,00,48,
4229716,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,02,7F,
4239043,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,03,7F,
4289982,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,08,7F,
4299399,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,09,7F,
4338881,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,0D,7F,
4350340,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,0E,7F,
4369776,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,00,7F,
4390387,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,02,7F,
4399573,0000019C,false,Tx,0,8,06,A0,26,A0,7F,FE,03,7F,
4423822,0000033F,false,Tx,0,8,00,00,00,00,28,00,00,48,
4427316,00000297,false,Tx,0,8,01,03,E0,00,C3,11,A1,91,
4481700,00000297,false,Tx,0,8,00,03,00,00,00,00,20,00,
4489840,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,0C,7F,
4499148,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,0D,7F,
4571009,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,04,7F,
4598809,0000019C,false,Tx,0,8,06,A0,26,A0,7F,FE,07,7F,
4629619,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,0A,7F,
4679231,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,0F,7F,
4700002,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,01,7F,
4709221,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,02,7F,
4769495,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,08,7F,
4779976,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,09,7F,
4799543,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,0B,7F,
4810027,0000019C,false,Tx,0,8,06,A0,26,A0,7F,FE,0C,7F,
4823960,0000033F,false,Tx,0,8,00,00,00,00,28,00,00,48,
4882326,00000297,false,Tx,0,8,00,03,00,00,00,00,20,00,
4899673,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,05,7F,
4910040,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,06,7F,
4923959,0000033F,false,Tx,0,8,00,00,00,00,28,00,00,48,
4934293,00000297,false,Tx,0,8,00,03,00,00,00,00,20,00,
4951575,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,0A,7F,
4977073,00000297,false,Tx,0,8,01,03,E0,00,C3,11,AC,9C,
4982849,00000297,false,Tx,0,8,00,03,00,00,00,00,20,00,
4989932,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,0E,7F,
5000525,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,0F,7F,
5033903,00000297,false,Tx,0,8,00,03,00,00,00,00,20,00,
5050706,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,04,7F,
5058954,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,05,7F,
5077511,00000297,false,Tx,0,8,01,03,E0,00,C3,11,AE,9E,
5099367,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,09,7F,
5133668,00000297,false,Tx,0,8,00,03,00,00,00,00,20,00,
5151032,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,0E,7F,
5170665,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,00,7F,
5200721,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,03,7F,
5250534,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,08,7F,
5270137,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,0A,7F,
5279488,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,0B,7F,
5299348,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,0D,7F,
5310935,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,0E,7F,
5320381,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,0F,7F,
5327479,00000297,false,Tx,0,8,01,03,E0,00,C3,11,A3,93,
5341298,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,01,7F,
5351621,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,02,7F,
5360803,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,03,7F,
5400855,0000019C,false,Tx,0,8,06,A0,26,A0,7F,FE,07,7F,
5423979,0000033F,false,Tx,0,8,00,00,00,00,28,00,00,48,
5450536,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,0C,7F,
5471427,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,0E,7F,
5479586,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,0F,7F,
5481931,00000297,false,Tx,0,8,00,03,00,00,00,00,20,00,
5500499,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,01,7F,
5521354,0000019C,false,Tx,0,8,06,A0,26,A0,7F,FF,03,7F,
5528175,00000297,false,Tx,0,8,01,03,E0,00,C3,11,A7,97,
5534093,00000297,false,Tx,0,8,00,03,00,00,00,00,20,00,
5551444,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,06,7F,
5560871,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,07,7F,
5577344,00000297,false,Tx,0,8,01,03,E0,00,C3,11,A8,98,
5589966,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,0A,7F,
5600306,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,0B,7F,
5619756,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,0D,7F,
5651924,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,00,7F,
5700444,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,05,7F,
5720102,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,07,7F,
5730494,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,08,7F,
5740939,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,09,7F,
5751336,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,0A,7F,
5776934,00000297,false,Tx,0,8,01,03,E0,00,C3,11,AC,9C,
5782740,00000297,false,Tx,0,8,00,03,00,00,00,00,20,00,
5801252,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,0F,7F,
5820939,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,01,7F,
5831400,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,02,7F,
5834850,00000297,false,Tx,0,8,00,03,00,00,00,00,20,00,
5841846,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,03,7F,
5851023,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,04,7F,
5882970,00000297,false,Tx,0,8,00,03,00,00,00,00,20,00,
5891078,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,08,7F,
5900433,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,09,7F,
5921241,0000019C,false,Tx,0,8,06,A0,26,A0,7F,FF,0B,7F,
5952209,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,0E,7F,
5980066,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,01,7F,
5991603,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,02,7F,
6000994,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,03,7F,
6028760,00000297,false,Tx,0,8,01,03,E0,00,C3,11,A1,91,
6051701,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,08,7F,
6061063,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,09,7F,
6071561,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,0A,7F,
6101682,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,0D,7F,
6121082,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,0F,7F,
6124555,0000033F,false,Tx,0,8,00,00,00,00,28,00,00,48,
6130265,0000019C,false,Tx,0,8,06,A0,26,A0,7F,FE,00,7F,
6141706,0000019C,false,Tx,0,8,06,A0,26,A0,7F,FF,01,7F,
6152064,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,02,7F,
6161339,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,03,7F,
6177569,00000297,false,Tx,0,8,01,03,E0,00,C3,11,A4,94,
6183359,00000297,false,Tx,0,8,00,03,00,00,00,00,20,00,
6192585,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,06,7F,
6200713,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,07,7F,
6211096,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,08,7F,
6220409,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,09,7F,
6225047,0000033F,false,Tx,0,8,00,00,00,00,28,00,00,48,
6231966,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,0A,7F,
6278237,00000297,false,Tx,0,8,01,03,E0,00,C3,11,A6,96,
6291913,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,00,7F,
6301155,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,01,7F,
6322020,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,03,7F,
6352412,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,06,7F,
6360476,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,07,7F,
6371942,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,08,7F,
6381113,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,09,7F,
6401730,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,0B,7F,
6412137,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,0C,7F,
6442250,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,0F,7F,
6452651,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,00,7F,
6479297,00000297,false,Tx,0,8,01,03,E0,00,C3,11,AA,9A,
6492031,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,04,7F,
6501355,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,05,7F,
6511796,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,06,7F,
6529252,00000297,false,Tx,0,8,01,03,E0,00,C3,11,AB,9B,
6532762,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,08,7F,
6535127,00000297,false,Tx,0,8,00,03,00,00,00,00,20,00,
6540988,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,09,7F,
6552520,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,0A,7F,
6561882,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,0B,7F,
6571207,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,0C,7F,
6578289,00000297,false,Tx,0,8,01,03,E0,00,C3,11,AC,9C,
6602435,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,0F,7F,
6621805,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,01,7F,
6625233,0000033F,false,Tx,0,8,00,00,00,00,28,00,00,48,
6632068,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,02,7F,
6634390,00000297,false,Tx,0,8,00,03,00,00,00,00,20,00,
6651759,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,04,7F,
6681823,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,07,7F,
6692222,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,08,7F,
6701525,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,09,7F,
6711873,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,0A,7F,
6721212,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,0B,7F,
6736329,00000297,false,Tx,0,8,00,03,00,00,00,00,20,00,
6752529,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,0E,7F,
6781513,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,01,7F,
6801126,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,03,7F,
6842601,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,07,7F,
6851682,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,08,7F,
6871148,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,0A,7F,
6882549,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,0B,7F,
6883705,00000297,false,Tx,0,8,00,03,00,00,00,00,20,00,
6892839,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,0C,7F,
6902090,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,0D,7F,
6941353,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,01,7F,
6951733,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,02,7F,
6992190,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,06,7F,
7001518,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,07,7F,
7013030,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,08,7F,
7022357,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,09,7F,
7036292,00000297,false,Tx,0,8,00,03,00,00,00,00,20,00,
7053740,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,0C,7F,
7072520,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,0E,7F,
7082024,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,0F,7F,
7101970,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,01,7F,
7112291,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,02,7F,
7129441,00000297,false,Tx,0,8,01,03,E0,00,C3,11,A7,97,
7135192,00000297,false,Tx,0,8,00,03,00,00,00,00,20,00,
7152424,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,06,7F,
7161751,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,07,7F,
7184879,00000297,false,Tx,0,8,00,03,00,00,00,00,20,00,
7202145,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FE,0B,7F,
7229791,00000297,false,Tx,0,8,01,03,E0,00,C3,11,A9,99,
7233283,0000019C,false,Tx,0,8,06,A0,26,9F,7F,FF,0E,7F,
7235652,00000297,false,Tx,0,8,00,03,00,00,00,00,20,00,
