Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
-1693295643704916,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295643695317,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295643635417,000003B8,false,Rx,0,8,00,02,01,00,02,00,1D,12,
-1693295643625433,000003BA,false,Rx,0,8,7E,7E,34,2C,36,37,00,00,
-1693295643615578,000003BC,false,Rx,0,8,7E,7E,01,BE,00,5F,00,00,
-1693295643605509,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295643595526,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295643535498,000003B8,false,Rx,0,8,00,02,01,00,02,00,1D,12,
-1693295643525301,000003BA,false,Rx,0,8,7E,7F,35,2D,37,37,00,00,
-1693295643515659,000003BC,false,Rx,0,8,7E,7F,01,BE,00,5F,00,00,
-1693295643505590,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295643495521,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295643435749,000003B8,false,Rx,0,8,00,02,01,00,02,00,1D,12,
-1693295643425766,000003BA,false,Rx,0,8,7E,7F,35,2D,37,37,00,00,
-1693295643415740,000003BC,false,Rx,0,8,7E,7F,01,BE,00,5F,00,00,
-1693295643405714,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295643395261,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295643335745,000003B8,false,Rx,0,8,00,02,01,00,02,00,1D,12,
-1693295643325761,000003BA,false,Rx,0,8,7E,7E,35,2D,37,37,00,00,
-1693295643315053,000003BC,false,Rx,0,8,7E,7E,01,BD,00,5F,00,00,
-1693295643305795,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295643295641,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295643235698,000003B8,false,Rx,0,8,00,02,01,00,02,00,1D,12,
-1693295643225885,000003BA,false,Rx,0,8,7E,7E,35,2D,37,37,00,00,
-1693295643215646,000003BC,false,Rx,0,8,7E,7E,01,BD,00,5F,00,00,
-1693295643205833,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295643195849,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295643135309,000003B8,false,Rx,0,8,00,02,01,00,02,00,1D,12,
-1693295643125752,000003BA,false,Rx,0,8,7E,7E,35,2D,37,37,00,00,
-1693295643115854,000003BC,false,Rx,0,8,7E,7E,01,BD,00,5F,00,00,
-1693295643105828,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295643095888,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295643035965,000003B8,false,Rx,0,8,00,02,01,00,02,00,1D,12,
-1693295643026024,000003BA,false,Rx,0,8,7E,7F,35,2D,37,37,00,00,
-1693295643016041,000003BC,false,Rx,0,8,7E,7F,01,BD,00,5F,00,00,
-1693295643005972,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295642995989,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295642936003,000003B8,false,Rx,0,8,00,02,01,00,02,00,1D,12,
-1693295642926190,000003BA,false,Rx,0,8,7E,7E,35,2D,37,38,00,00,
