Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
-1693295651067671,000003B8,false,Rx,0,8,64,02,01,00,02,00,1D,1E,
-1693295651057517,000003BA,false,Rx,0,8,2E,2E,3A,32,3C,3C,00,00,
-1693295651047661,000003BC,false,Rx,0,8,2E,2E,1A,8C,00,5F,00,00,
-1693295651037422,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295651027695,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295650967752,000003B8,false,Rx,0,8,64,02,01,00,02,00,1D,1E,
-1693295650957768,000003BA,false,Rx,0,8,2E,2E,3B,32,3C,3C,00,00,
-1693295650947785,000003BC,false,Rx,0,8,2E,2E,1A,8C,00,5F,00,00,
-1693295650937802,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295650927804,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295650867946,000003B8,false,Rx,0,8,64,02,01,00,02,00,1D,1E,
-1693295650858091,000003BA,false,Rx,0,8,2E,2E,3B,32,3C,3C,00,00,
-1693295650847724,000003BC,false,Rx,0,8,2E,2E,1A,8C,00,5F,00,00,
-1693295650837911,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295650827970,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295650768198,000003B8,false,Rx,0,8,64,02,01,00,02,00,1D,1E,
-1693295650758044,000003BA,false,Rx,0,8,2E,2E,3B,32,3C,3C,00,00,
-1693295650748189,000003BC,false,Rx,0,8,2E,2E,1A,8C,00,5F,00,00,
-1693295650737992,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295650728222,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295650668236,000003B8,false,Rx,0,8,64,02,01,00,02,00,1D,1E,
-1693295650657826,000003BA,false,Rx,0,8,2E,2E,3B,32,3C,3C,00,00,
-1693295650648355,000003BC,false,Rx,0,8,2E,2E,1A,8C,00,5F,00,00,
-1693295650638329,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295650628303,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295650568189,000003B8,false,Rx,0,8,64,02,01,00,02,00,1D,1E,
-1693295650558120,000003BA,false,Rx,0,8,2E,2E,3B,32,3C,3C,00,00,
-1693295650548137,000003BC,false,Rx,0,8,2E,2E,1A,8C,00,5F,00,00,
-1693295650538196,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295650528213,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295650467971,000003B8,false,Rx,0,8,64,02,01,00,02,00,1D,1E,
-1693295650458585,000003BA,false,Rx,0,8,2E,2E,3B,32,3C,3C,00,00,
-1693295650448431,000003BC,false,Rx,0,8,2E,2E,1A,8C,00,5F,00,00,
-1693295650438491,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295650428507,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295650368479,000003B8,false,Rx,0,8,64,02,01,00,02,00,1D,1E,
-1693295650358325,000003BA,false,Rx,0,8,2E,2E,3B,33,3D,3D,00,00,
-1693295650348640,000003BC,false,Rx,0,8,2E,2E,1A,8C,00,5F,00,00,
-1693295650338742,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295650328588,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295650268645,000003B8,false,Rx,0,8,64,02,01,00,02,00,1D,1E,
-1693295650258619,000003BA,false,Rx,0,8,2E,2E,3B,33,3D,3D,00,00,
-1693295650248593,000003BC,false,Rx,0,8,2E,2E,1A,8C,00,5F,00,00,
-1693295650238695,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295650228754,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295650168683,000003B8,false,Rx,0,8,64,02,01,00,02,00,1D,1E,
-1693295650158828,000003BA,false,Rx,0,8,2E,2E,3B,33,3D,3D,00,00,
-1693295650148973,000003BC,false,Rx,0,8,2E,2E,1A,8C,00,7E,00,00,
-1693295650138477,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295650128750,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295650068978,000003B8,false,Rx,0,8,64,02,01,00,02,00,1D,1E,
-1693295650059122,000003BA,false,Rx,0,8,2E,2E,3B,33,3D,3D,00,00,
-1693295650048883,000003BC,false,Rx,0,8,2E,2E,1A,8C,00,7E,00,00,
-1693295650038985,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295650028831,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295649968973,000003B8,false,Rx,0,8,64,02,01,00,02,00,1D,1E,
-1693295649958862,000003BA,false,Rx,0,8,2E,2E,3B,33,3D,3D,00,00,
-1693295649948879,000003BC,false,Rx,0,8,2E,2E,1A,8C,00,9C,00,00,
-1693295649938980,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295649929015,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295649868987,000003B8,false,Rx,0,8,64,02,02,00,02,00,1D,1E,
-1693295649858875,000003BA,false,Rx,0,8,2E,2E,3B,33,3D,3D,00,00,
-1693295649849020,000003BC,false,Rx,0,8,2E,2E,1A,8C,00,9C,00,00,
-1693295649839037,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295649829053,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295649768726,000003B8,false,Rx,0,8,64,02,02,00,02,00,1D,1E,
-1693295649758871,000003BA,false,Rx,0,8,2E,2E,3B,33,3D,3D,00,00,
