Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
-1693295587776583,000003B8,false,Rx,0,8,00,00,01,00,04,00,89,12,
-1693295587766344,000003BA,false,Rx,0,8,7E,7E,30,28,32,34,00,00,
-1693295587756702,000003BC,false,Rx,0,8,7E,7E,14,82,00,3C,00,00,
-1693295587746718,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295587736692,000003BE,false,Rx,0,8,00,00,00,81,00,00,00,00,
-1693295587676707,000003B8,false,Rx,0,8,00,01,01,00,04,00,89,12,
-1693295587666681,000003BA,false,Rx,0,8,7E,7E,30,28,32,34,00,00,
-1693295587656697,000003BC,false,Rx,0,8,7E,7E,14,82,00,3C,00,00,
-1693295587646799,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295587636474,000003BE,false,Rx,0,8,00,00,00,81,00,00,00,00,
-1693295587576702,000003B8,false,Rx,0,8,00,01,01,00,04,00,89,12,
-1693295587566804,000003BA,false,Rx,0,8,7E,7E,30,28,32,34,00,00,
-1693295587556479,000003BC,false,Rx,0,8,7E,7E,14,82,00,3C,00,00,
-1693295587546880,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295587536854,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295587476399,000003B8,false,Rx,0,8,00,01,01,00,04,00,89,12,
-1693295587467098,000003BA,false,Rx,0,8,7E,7E,33,2A,34,35,00,00,
-1693295587457115,000003BC,false,Rx,0,8,7E,7E,14,82,00,3C,00,00,
-1693295587447046,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295587437020,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295587377120,000003B8,false,Rx,0,8,00,01,01,00,04,00,89,12,
-1693295587367137,000003BA,false,Rx,0,8,7E,7F,33,2A,34,35,00,00,
-1693295587357239,000003BC,false,Rx,0,8,7E,7F,14,82,00,3C,00,00,
-1693295587347084,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295587337229,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295587277201,000003B8,false,Rx,0,8,00,01,01,00,04,00,89,12,
-1693295587266919,000003BA,false,Rx,0,8,7E,7F,33,2A,34,35,00,00,
-1693295587257277,000003BC,false,Rx,0,8,7E,7F,14,82,00,3C,00,00,
-1693295587247336,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295587237225,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295587177410,000003B8,false,Rx,0,8,00,02,01,00,03,00,1D,12,
-1693295587167426,000003BA,false,Rx,0,8,7E,7F,33,2A,34,35,00,00,
-1693295587157486,000003BC,false,Rx,0,8,7E,7F,14,76,00,5F,00,00,
-1693295587147417,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295587136751,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295587077405,000003B8,false,Rx,0,8,00,02,01,00,03,00,1D,12,
-1693295587067337,000003BA,false,Rx,0,8,7E,7E,34,2C,36,36,00,00,
-1693295587057353,000003BC,false,Rx,0,8,7E,7E,14,76,00,5F,00,00,
-1693295587047498,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295587037413,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295586977214,000003B8,false,Rx,0,8,00,02,01,00,02,00,1D,12,
-1693295586967402,000003BA,false,Rx,0,8,7E,7F,34,2C,36,36,00,00,
-1693295586957120,000003BC,false,Rx,0,8,7E,7F,14,76,00,5F,00,00,
-1693295586947349,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295586937451,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295586876954,000003B8,false,Rx,0,8,00,02,01,00,02,00,1D,12,
-1693295586867354,000003BA,false,Rx,0,8,7E,7E,34,2C,36,36,00,00,
-1693295586857499,000003BC,false,Rx,0,8,7E,7E,14,6A,00,5F,00,00,
-1693295586847516,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295586837447,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295586777291,000003B8,false,Rx,0,8,00,02,01,00,02,00,1D,12,
-1693295586767350,000003BA,false,Rx,0,8,7E,7E,35,2C,36,37,00,00,
-1693295586757495,000003BC,false,Rx,0,8,7E,7E,14,6A,00,5F,00,00,
-1693295586747042,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295586737400,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295586677372,000003B8,false,Rx,0,8,00,02,01,00,02,00,1D,12,
-1693295586666791,000003BA,false,Rx,0,8,7E,7E,35,2C,36,37,00,00,
-1693295586657533,000003BC,false,Rx,0,8,7E,7E,14,6A,00,5F,00,00,
-1693295586647464,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295586637523,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295586577538,000003B8,false,Rx,0,8,00,02,01,00,02,00,1D,12,
-1693295586567341,000003BA,false,Rx,0,8,7E,7E,35,2C,36,37,00,00,
-1693295586557699,000003BC,false,Rx,0,8,7E,7E,14,6A,00,5F,00,00,
-1693295586547630,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295586537690,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295586477576,000003B8,false,Rx,0,8,00,02,01,00,02,00,1D,12,
-1693295586467763,000003BA,false,Rx,0,8,7E,7E,35,2D,37,37,00,00,
-1693295586457737,000003BC,false,Rx,0,8,7E,7E,14,6A,00,5F,00,00,
-1693295586447711,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295586437472,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295586377700,000003B8,false,Rx,0,8,00,02,01,00,02,00,1D,12,
-1693295586367716,000003BA,false,Rx,0,8,7E,7E,35,2D,37,37,00,00,
-1693295586357050,000003BC,false,Rx,0,8,7E,7E,14,6A,00,5F,00,00,
-1693295586347664,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295586337724,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295586277866,000003B8,false,Rx,0,8,00,02,01,00,02,00,1D,12,
-1693295586267883,000003BA,false,Rx,0,8,7E,7E,35,2D,37,37,00,00,
-1693295586257814,000003BC,false,Rx,0,8,7E,7E,14,6A,00,5F,00,00,
-1693295586247788,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295586237847,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295586177392,000003B8,false,Rx,0,8,00,02,01,00,02,00,1D,12,
-1693295586168049,000003BA,false,Rx,0,8,7E,7E,35,2D,37,37,00,00,
-1693295586157937,000003BC,false,Rx,0,8,7E,7E,14,6A,00,5F,00,00,
-1693295586148125,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295586137971,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295586078070,000003B8,false,Rx,0,8,00,02,01,00,02,00,1D,12,
-1693295586068087,000003BA,false,Rx,0,8,7E,7F,35,2D,37,37,00,00,
-1693295586058146,000003BC,false,Rx,0,8,7E,7F,14,6A,00,5F,00,00,
-1693295586048163,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295586038200,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295585978087,000003B8,false,Rx,0,8,00,02,01,00,02,00,1D,12,
-1693295585968317,000003BA,false,Rx,0,8,7E,7E,35,2D,37,37,00,00,
-1693295585958163,000003BC,false,Rx,0,8,7E,7E,14,6A,00,5F,00,00,
-1693295585947923,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295585938196,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295585878210,000003B8,false,Rx,0,8,00,02,01,00,02,00,1D,12,
-1693295585867928,000003BA,false,Rx,0,8,7E,7E,36,2D,37,38,00,00,
-1693295585858414,000003BC,false,Rx,0,8,7E,7E,14,6A,00,5F,00,00,
-1693295585848473,000003BD,false,Rx,0,8,14,04,0D,00,00,00,00,00,
-1693295585838490,000003BE,false,Rx,0,8,00,00,00,80,00,00,00,00,
-1693295585778505,000003B8,false,Rx,0,8,00,02,01,00,02,00,1D,12,
-1693295585768436,000003BA,false,Rx,0,8,7E,7E,36,2D,37,38,00,00,
-1693295585758623,000003BC,false,Rx,0,8,7E,7E,14,6A,00,5F,00,00,
